vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket,arm,injection_rate,supersede_epoch,probe_index,top1_slot,failure_mode,contradictory_strict,contradictory_lenient,stale_strict,stale_lenient,n_contra_topk,n_stale_topk,contra_vote_weight,stale_vote_weight
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.061823368072509766,0.8192229270935059,0.7573995590209961,2.3186936378479004,10.162389755249023,0.3807120621204376,20,0,0,1,0,1,0,0.0,0.5809998512268066,2,stale-soft,0.0,6,60,2,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.08420699834823608,0.8989781737327576,0.8147711753845215,1.7703397274017334,5.872848033905029,0.548158586025238,20,0,0,1,0,1,0,0.0,0.6939452290534973,2,stale-soft,0.0,6,61,8,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.05521303415298462,0.6696814298629761,0.6144683957099915,1.188650131225586,3.282647132873535,0.5413309931755066,4,0,0,1,0,1,0,0.0,0.5749788880348206,2,stale-soft,0.0,6,62,15,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.023625671863555908,0.7790308594703674,0.7554051876068115,2.41025710105896,11.136823654174805,0.25654512643814087,20,0,0,1,0,1,0,0.0,0.564233660697937,2,stale-soft,0.0,6,63,18,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.10818028450012207,0.5033611059188843,0.3951808214187622,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.2090006172657013,2,stale-soft,0.0,6,64,45,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.04651618003845215,0.5754923820495605,0.5289762020111084,0.9454056620597839,2.573857307434082,0.5986846685409546,3,1,1,1,1,1,0,0.0,0.0884997546672821,2,stale-soft,0.0,6,65,36,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.006202071905136108,0.490902841091156,0.4847007691860199,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.16214412450790405,2,stale-soft,0.0,6,66,49,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.003292381763458252,0.7307001352310181,0.7274077534675598,1.3181511163711548,3.736506700515747,0.41767194867134094,10,1,1,1,1,1,0,0.0,0.3506109416484833,2,stale-soft,0.0,6,67,47,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.016862154006958008,0.6694960594177246,0.6526339054107666,1.779783844947815,5.928574562072754,0.3698718249797821,11,1,1,1,1,1,0,0.0,0.533649206161499,2,stale-soft,0.0,6,68,46,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.023114323616027832,0.5731667876243591,0.5500524640083313,1.5378520488739014,4.654581546783447,0.3306211531162262,5,1,1,1,1,1,0,0.0,0.32220205664634705,2,stale-soft,0.0,6,70,58,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.009932875633239746,0.7625483274459839,0.7526154518127441,1.645559549331665,5.183909893035889,0.3816509246826172,10,1,1,1,1,1,0,0.0,0.43456828594207764,2,stale-soft,0.0,6,72,43,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.004740655422210693,0.5809444189071655,0.5762037634849548,1.2063199281692505,3.3411662578582764,0.40989792346954346,4,1,1,1,1,1,0,0.0,0.45053404569625854,2,stale-soft,0.0,6,74,51,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.02287966012954712,0.634637176990509,0.6117575168609619,1.8417129516601562,6.307332992553711,0.33787015080451965,9,1,1,1,1,1,0,0.0,0.3317282199859619,2,stale-soft,0.0,6,75,56,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.1020694375038147,0.723533570766449,0.6214641332626343,0.6691167950630188,1.9525121450424194,0.8254684209823608,6,1,1,1,1,1,0,0.0,0.5595048069953918,2,stale-soft,0.0,6,76,51,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.07064318656921387,0.5640893578529358,0.4934461712837219,0.49450021982192993,1.6396785974502563,0.8042172193527222,2,1,1,1,1,1,0,0.0,0.30301570892333984,2,stale-soft,0.0,6,77,36,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.009802758693695068,0.6480861306190491,0.638283371925354,2.0166990756988525,7.513482570648193,0.258711576461792,10,1,1,1,1,1,0,0.0,0.38576796650886536,2,stale-soft,0.0,6,78,59,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.16149836778640747,0.5138092041015625,0.35231083631515503,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.2267126739025116,2,stale-soft,0.0,6,79,45,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.028411388397216797,0.675021767616272,0.6466103792190552,1.4282326698303223,4.17132043838501,0.46851232647895813,7,1,1,1,1,1,0,0.0,0.38550782203674316,2,stale-soft,0.0,6,80,34,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.04027169942855835,0.7988092303276062,0.7585375308990479,0.6415132284164429,1.8993529081344604,0.6887437701225281,4,1,1,1,1,1,0,0.0,0.6100296378135681,2,stale-soft,0.0,6,81,35,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.028437018394470215,0.5706982612609863,0.5422612428665161,1.8156077861785889,6.144809722900391,0.3138740658760071,7,1,1,1,1,1,0,0.0,0.35193932056427,2,stale-soft,0.0,6,82,44,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.0973358154296875,0.8617550134658813,0.7644191980361938,0.7601261734962463,2.1385459899902344,0.8003122210502625,10,1,1,1,1,1,0,0.0,0.5334101319313049,2,stale-soft,0.0,6,83,62,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.04733562469482422,0.8099175691604614,0.7625819444656372,1.6493263244628906,5.203473091125488,0.47953537106513977,14,1,1,1,1,1,0,0.0,0.46371597051620483,2,stale-soft,0.0,6,84,47,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.07422542572021484,0.6807798147201538,0.606554388999939,1.290955662727356,3.6362600326538086,0.6174495220184326,8,1,1,1,1,1,0,0.0,0.43675896525382996,2,stale-soft,0.0,6,87,51,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.056007325649261475,0.5475097894668579,0.49150246381759644,0.557880163192749,1.7469652891159058,0.7540158033370972,2,1,1,1,1,1,0,0.0,0.3780091106891632,2,stale-soft,0.0,6,88,54,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.051183879375457764,0.6350462436676025,0.5838623642921448,1.4565216302871704,4.291007995605469,0.48522648215293884,6,1,1,1,1,1,0,0.0,0.42606621980667114,2,stale-soft,0.0,6,89,46,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.026272356510162354,0.5170902013778687,0.4908178448677063,0.6597909927368164,1.9343880414962769,0.6284205317497253,2,1,1,1,1,1,0,0.0,0.2595787048339844,2,stale-soft,0.0,6,90,36,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.022944986820220947,0.5160597562789917,0.49311476945877075,0.6675006151199341,1.9493590593338013,0.6127530932426453,2,1,1,1,1,1,0,0.0,0.26538142561912537,2,stale-soft,0.0,6,91,49,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.09252578020095825,0.7012400031089783,0.60871422290802,0.4940083622932434,1.6388722658157349,0.8452425599098206,3,1,1,1,1,1,0,0.0,0.5054433345794678,2,stale-soft,0.0,6,92,35,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.01588660478591919,0.5024254322052002,0.486538827419281,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.3137623071670532,2,stale-soft,0.0,6,93,49,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.07160723209381104,0.5225126147270203,0.45090538263320923,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.3054068386554718,2,stale-soft,0.0,6,94,60,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.042054176330566406,0.5211716890335083,0.4791175127029419,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.3626174330711365,2,stale-soft,0.0,6,95,46,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.035642147064208984,0.5611439943313599,0.5255018472671509,1.2429609298706055,3.465860366821289,0.48310843110084534,4,1,1,1,1,1,0,0.0,0.3909628391265869,2,stale-soft,0.0,6,96,42,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.016888737678527832,0.5993673801422119,0.5824786424636841,2.048316240310669,7.754832744598389,0.28103557229042053,10,1,1,1,1,1,0,0.0,0.3808411955833435,2,stale-soft,0.0,6,100,52,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.022369742393493652,0.738613486289978,0.7162437438964844,1.8618204593658447,6.435441493988037,0.3263479769229889,12,1,1,1,1,1,0,0.0,0.4744826555252075,2,stale-soft,0.0,6,101,56,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.015916943550109863,0.550942599773407,0.5350256562232971,1.7483609914779663,5.745178699493408,0.2555524408817291,6,1,1,1,1,1,0,0.0,0.28737935423851013,2,stale-soft,0.0,6,102,49,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.028751254081726074,0.5270341634750366,0.49828290939331055,0.6534632444381714,1.9221863746643066,0.6399217844009399,2,1,1,1,1,1,0,0.0,0.22477132081985474,2,stale-soft,0.0,6,103,59,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.07221436500549316,0.6198427677154541,0.5476284027099609,1.1419591903686523,3.1329002380371094,0.6224915385246277,5,1,1,1,1,1,0,0.0,0.24155592918395996,2,stale-soft,0.0,6,107,52,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.0013588666915893555,0.5987837314605713,0.5974248647689819,2.0115702152252197,7.475045680999756,0.21636353433132172,9,1,1,1,1,1,0,0.0,0.3030632734298706,2,stale-soft,0.0,6,108,50,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.11570394039154053,0.6554039716720581,0.5397000312805176,0.7296761274337769,2.074408769607544,0.8119629621505737,5,1,1,1,1,1,0,0.0,0.40199488401412964,2,stale-soft,0.0,6,109,49,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.06012892723083496,0.6606948375701904,0.6005659103393555,0.5405020713806152,1.7168686389923096,0.7689831256866455,2,1,1,1,1,1,0,0.0,0.45281973481178284,2,stale-soft,0.0,6,110,35,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.013804078102111816,0.6727533340454102,0.6589492559432983,1.4691535234451294,4.345555305480957,0.43253985047340393,10,1,1,1,1,1,0,0.0,0.4948198199272156,2,stale-soft,0.0,6,111,34,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.03403669595718384,0.5835380554199219,0.549501359462738,1.459948182106018,4.305736541748047,0.40385687351226807,5,1,1,1,1,1,0,0.0,0.30542173981666565,2,stale-soft,0.0,6,112,56,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.019909024238586426,0.6813631057739258,0.6614540815353394,2.1097958087921143,8.246557235717773,0.2720920741558075,13,1,1,1,1,1,0,0.0,0.35425126552581787,2,stale-soft,0.0,6,113,47,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.05647534132003784,0.6168842911720276,0.5604089498519897,0.9935024976730347,2.700676918029785,0.6443198323249817,4,1,1,1,1,1,0,0.0,0.37364819645881653,2,stale-soft,0.0,6,114,42,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.06007111072540283,0.643101155757904,0.5830300450325012,1.613483190536499,5.020267486572266,0.4903492033481598,8,1,1,1,1,1,0,0.0,0.4728914499282837,2,stale-soft,0.0,6,115,51,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.014856457710266113,0.667827308177948,0.6529708504676819,1.9654927253723145,7.138429164886475,0.34488680958747864,13,1,1,1,1,1,0,0.0,0.3844774663448334,2,stale-soft,0.0,6,116,44,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.06432408094406128,0.7755146026611328,0.7111905217170715,1.480080246925354,4.393298149108887,0.5312788486480713,9,1,1,1,1,1,0,0.0,0.472708523273468,2,stale-soft,0.0,6,117,56,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.0015377402305603027,0.49244827032089233,0.49091053009033203,0.6930289268493652,1.9997634887695312,0.5076881647109985,2,1,1,1,1,1,0,0.0,0.2581932544708252,2,stale-soft,0.0,6,118,49,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.05067998170852661,0.5961890816688538,0.5455090999603271,1.3957183361053467,4.037874221801758,0.48220402002334595,5,1,1,1,1,1,0,0.0,0.31638574600219727,2,stale-soft,0.0,6,119,59,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.16355323791503906,0.6401596069335938,0.4766063690185547,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.4176580011844635,2,stale-soft,0.0,6,121,61,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.033017754554748535,0.586276113986969,0.5532583594322205,0.9212132096290588,2.512336492538452,0.5850734114646912,3,1,1,1,1,1,0,0.0,0.40105512738227844,2,stale-soft,0.0,6,122,38,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.024391889572143555,0.5731574296951294,0.5487655401229858,0.9957113862037659,2.7066490650177,0.5216607451438904,3,1,1,1,1,1,0,0.0,0.2972787320613861,2,stale-soft,0.0,6,123,52,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.07345259189605713,0.6218312978744507,0.5483787059783936,1.4616793394088745,4.313196659088135,0.5516905188560486,7,1,1,1,1,1,0,0.0,0.37840574979782104,2,stale-soft,0.0,6,124,51,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.012377619743347168,0.499453067779541,0.48707544803619385,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.25171566009521484,2,stale-soft,0.0,6,125,61,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.05591118335723877,0.6448259353637695,0.5889147520065308,1.7853703498840332,5.961787700653076,0.46822094917297363,10,1,1,1,1,1,0,0.0,0.3952290415763855,2,stale-soft,0.0,6,126,46,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.049964070320129395,0.6126670837402344,0.562703013420105,1.2002241611480713,3.320861339569092,0.5784255862236023,5,1,1,1,1,1,0,0.0,0.38567352294921875,2,stale-soft,0.0,6,127,60,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.05056464672088623,0.6646313667297363,0.6140667200088501,1.0727659463882446,2.923454523086548,0.6133297085762024,5,2,2,1,2,1,0,0.0,0.4124644100666046,2,stale-soft,0.0,6,128,64,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.050811171531677246,0.7041077613830566,0.6532965898513794,1.7634601593017578,5.832584381103516,0.4928026497364044,14,2,2,1,2,1,0,0.0,0.49415314197540283,2,stale-soft,0.0,6,129,86,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.04561209678649902,0.5678987503051758,0.5222866535186768,1.4484310150146484,4.2564311027526855,0.44495689868927,5,2,2,1,2,1,0,0.0,0.374311625957489,2,stale-soft,0.0,6,131,86,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.0033374428749084473,0.6433010101318359,0.6399635672569275,1.7625752687454224,5.827425479888916,0.25424686074256897,8,2,2,1,2,1,0,0.0,0.4881311357021332,2,stale-soft,0.0,6,132,90,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.08596587181091309,0.629041314125061,0.543075442314148,0.42609232664108276,1.5312621593475342,0.8480409383773804,2,2,2,1,2,1,0,0.0,0.45738542079925537,2,stale-soft,0.0,6,133,66,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.016575753688812256,0.5725375413894653,0.5559617877006531,0.679595947265625,1.9730803966522217,0.5821277499198914,2,2,2,1,2,1,0,0.0,0.4780769944190979,2,stale-soft,0.0,6,135,83,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.022875547409057617,0.654880940914154,0.6320053935050964,1.7518649101257324,5.765344619750977,0.42179083824157715,11,2,2,1,2,1,0,0.0,0.44488540291786194,2,stale-soft,0.0,6,136,74,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.138688862323761,0.7561879754066467,0.6174991130828857,0.6811093688011169,1.9760687351226807,0.84075528383255,7,2,2,1,2,1,0,0.0,0.5265467166900635,2,stale-soft,0.0,6,137,85,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.03153127431869507,0.6928887963294983,0.6613575220108032,1.9606596231460571,7.104011535644531,0.36955732107162476,14,2,2,1,2,1,0,0.0,0.4692138731479645,2,stale-soft,0.0,6,139,75,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.02811729907989502,0.601891279220581,0.573773980140686,1.4101990461349487,4.096770763397217,0.4292261004447937,5,2,2,1,2,1,0,0.0,0.30404430627822876,2,stale-soft,0.0,6,140,85,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.07041281461715698,0.6592281460762024,0.5888153314590454,0.9851643443107605,2.6782519817352295,0.6869627833366394,5,2,2,1,2,1,0,0.0,0.5738506317138672,2,stale-soft,0.0,6,142,90,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.007759451866149902,0.5155007839202881,0.5077413320541382,1.0918675661087036,2.9798338413238525,0.38323357701301575,3,2,2,1,2,1,0,0.0,0.3724935054779053,2,stale-soft,0.0,6,143,75,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.013104498386383057,0.5083217024803162,0.4952172040939331,0.6846339702606201,1.9830458164215088,0.5651501417160034,2,2,2,1,2,1,0,0.0,0.424330472946167,2,stale-soft,0.0,6,144,77,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.00012886524200439453,0.5315743684768677,0.5314455032348633,1.3449771404266357,3.8380987644195557,0.3000730574131012,4,2,2,1,2,1,0,0.0,0.4036155343055725,2,stale-soft,0.0,6,145,87,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.07698619365692139,0.6927080154418945,0.6157218217849731,1.078495740890503,2.940253257751465,0.6721225380897522,6,2,2,1,2,1,0,0.0,0.5239330530166626,2,stale-soft,0.0,6,146,89,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.049840569496154785,0.6915038228034973,0.6416632533073425,1.3798882961273193,3.9744577407836914,0.5437595248222351,8,2,2,1,2,1,0,0.0,0.5741548538208008,2,stale-soft,0.0,6,147,86,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.12520724534988403,0.7092790603637695,0.5840718150138855,0.2678094506263733,1.3070980310440063,0.9244318604469299,2,2,2,1,2,1,0,0.0,0.6249366998672485,2,stale-soft,0.0,6,148,94,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.043122053146362305,0.6855700016021729,0.6424479484558105,0.8844236731529236,2.42158842086792,0.6440353989601135,4,2,2,1,2,1,0,0.0,0.5194404721260071,2,stale-soft,0.0,6,150,85,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.00372922420501709,0.6137457489967346,0.6100165247917175,1.865639328956604,6.46006441116333,0.2557302713394165,8,2,2,1,2,1,0,0.0,0.4183514714241028,2,stale-soft,0.0,6,151,95,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.055875182151794434,0.6089452505111694,0.553070068359375,0.8520680069923401,2.3444902896881104,0.6663525104522705,3,2,2,1,2,1,0,0.0,0.4919302463531494,2,stale-soft,0.0,6,152,78,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.07104456424713135,0.643936038017273,0.5728914737701416,0.761815071105957,2.1421608924865723,0.7280611395835876,3,2,2,1,2,1,0,0.0,0.3114657402038574,2,stale-soft,0.0,6,153,64,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.03561902046203613,0.6720904111862183,0.6364713907241821,1.5741742849349976,4.826754570007324,0.4504660367965698,9,2,2,1,2,1,0,0.0,0.41452857851982117,2,stale-soft,0.0,6,154,70,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.3201764225959778,0.9133259057998657,0.5931494832038879,0.034986067563295364,1.0356053113937378,0.9956929087638855,8,2,2,1,2,1,0,0.0,0.7592999935150146,2,stale-soft,0.0,6,155,89,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.007806539535522461,0.5315186977386475,0.523712158203125,1.0678982734680176,2.9092586040496826,0.4177878201007843,3,2,2,1,2,1,0,0.0,0.3803463876247406,2,stale-soft,0.0,6,157,87,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.09641927480697632,0.6063058972358704,0.509886622428894,0.6498145461082458,1.915185570716858,0.7940351366996765,3,2,2,1,2,1,0,0.0,0.4538165330886841,2,stale-soft,0.0,6,158,76,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,5,0.0,0.221717,0.598505,0.0,0.988281,0.490707,0.640707,0.02215576171875,0.6407469511032104,0.6185911893844604,0.6691927909851074,1.9526604413986206,0.609001100063324,2,2,2,1,2,1,0,0.0,0.49694597721099854,2,stale-soft,0.0,6,159,76,CORRECT,0,0,0,0,0,0,0.0,0.0
